point_estimate	std_error	z_score	p_value	SV_counts_cases	SV_counts_cases_max	number_of_cases_with_zero_SVs	total_cases	SV_counts_controls	SV_counts_controls_max	number_of_controls_with_zero_SVs	total_controls	number_of_unique_SVs	category_name
-0.307004121965642	0.61245935423083	-0.501264483667164	0.616184997380846	3	1	643	646	29	1	4670	4699	41	ANY.SINGLETON.ANY.missense_constrained.ANY.signaling_transduction_by_receptor_tyrosine_kinases_genes
0.278504008544591	0.111000726596467	2.50902869813697	0.0121063648392604	93	3	561	646	513	3	4228	4699	796	ANY.SINGLETON.ANY.unconstrained.expressed_in_adrenal_gland.protein_coding
-0.48243417813257	1.00004455589663	-0.482412683802899	0.629512812559865	1	1	645	646	14	2	4686	4699	24	ANY.SINGLETON.ANY.unconstrained.expressed_in_adrenal_gland.dna_repair_genes
0.340112622971135	0.0702623697881105	4.84060847928713	0.0000012944217284161	240	4	451	646	1278	4	3608	4699	1990	ANY.SINGLETON.ANY.unconstrained.ANY.protein_coding
0.387693360175509	0.146863664920459	2.63981809513935	0.00829505373890835	52	3	641	688	249	3	4595	4829	177	DUP.RARE.ANY.lof_constrained.expressed_in_adrenal_gland.protein_coding
-0.0223753315195649	1.06953541830023	-0.0209206082722581	0.983308987196918	1	1	681	682	8	1	4822	4830	14	DUP.RARE.ANY.lof_constrained.expressed_in_adrenal_gland.cosmic_cancer_genes
-0.0735773475114933	1.06874209797713	-0.0688448107834037	0.945113148831423	1	1	630	631	8	1	4675	4683	11	DUP.RARE.ANY.lof_constrained.expressed_in_adrenal_gland.chromatin_organization_genes
0.107391650670558	0.766038421571147	0.140190945579854	0.888509125638148	2	1	640	642	14	1	4657	4671	19	ANY.SINGLETON.ANY.unconstrained.ANY.cosmic_cancer_genes
-0.135814300842549	0.985932878412025	-0.137752076045274	0.890436360940967	1	1	645	646	9	2	4691	4699	16	ANY.SINGLETON.ANY.unconstrained.ANY.germline_CPGs
-0.263775119549418	1.06093915484234	-0.248624172597925	0.803651508481712	1	1	686	687	9	1	4811	4820	12	ANY.SINGLETON.ANY.unconstrained.ANY.chromatin_organization_genes
0.672286904678891	0.663978019367574	1.01251379574166	0.311292453858181	3	1	685	688	11	1	4818	4829	20	ANY.SINGLETON.ANY.unconstrained.ANY.dna_DSB_repair_genes
0.126459266272201	0.598367450519233	0.211340483447865	0.83262159503651	3	1	643	646	22	2	4678	4699	41	ANY.SINGLETON.ANY.unconstrained.ANY.dna_repair_genes
-0.172692637067315	0.681801770045682	-0.253288631174636	0.80004518074585	2	2	628	629	15	2	4647	4661	18	ANY.SINGLETON.ANY.unconstrained.ANY.signaling_transduction_by_receptor_tyrosine_kinases_genes
0.312598518956605	0.0579670697737632	5.3926914052518	0.0000000694100993751821	324	10	412	646	1651	5	3359	4699	2646	ANY.SINGLETON.ANY.ANY.expressed_in_adrenal_gland.protein_coding
0.192288861885692	0.354588396951765	0.542287518538994	0.587620452608526	9	1	637	646	56	2	4645	4699	92	ANY.SINGLETON.ANY.ANY.expressed_in_adrenal_gland.cosmic_cancer_genes
0.227205409368853	0.505704464997203	0.449284958103167	0.653226107256387	4	1	642	646	26	2	4675	4699	41	ANY.SINGLETON.ANY.ANY.expressed_in_adrenal_gland.germline_CPGs
-0.0165311570603936	0.71838906394265	-0.0230114263845661	0.981641158426542	2	1	643	645	17	2	4683	4699	21	ANY.SINGLETON.ANY.ANY.expressed_in_adrenal_gland.base_excision_repair_genes
-0.343355778868531	0.502367542439433	-0.683475244442026	0.494306587840551	4	1	642	646	45	4	4658	4699	60	ANY.SINGLETON.ANY.ANY.expressed_in_adrenal_gland.chromatin_organization_genes
0.169095043091527	0.719247979037006	0.235099782022227	0.814131287876613	2	1	636	638	13	2	4602	4614	16	ANY.SINGLETON.ANY.ANY.expressed_in_adrenal_gland.dna_damage_bypass_genes
0.774593576949228	0.42234665888259	1.83402321448116	0.0666505482489627	7	1	639	646	24	2	4676	4699	42	ANY.SINGLETON.ANY.ANY.expressed_in_adrenal_gland.dna_DSB_repair_genes
1.24469781573046	0.705338297205275	1.76468202657117	0.0776172209482547	3	1	642	645	7	1	4689	4696	13	ANY.SINGLETON.ANY.ANY.expressed_in_adrenal_gland.dna_DSB_response_genes
0.118112152001794	0.352909915261577	0.334680741158121	0.737865930789821	9	1	637	646	61	2	4640	4699	92	ANY.SINGLETON.ANY.ANY.expressed_in_adrenal_gland.dna_repair_genes
0.119665682700501	0.952230693877582	0.125668793780644	0.899994104943818	1	1	678	679	7	2	4738	4744	12	ANY.SINGLETON.ANY.ANY.expressed_in_adrenal_gland.mismatch_repair_genes
-0.500942963462654	0.72527141774244	-0.690697235831993	0.489755826802645	2	1	643	645	25	2	4674	4698	37	ANY.SINGLETON.ANY.ANY.expressed_in_adrenal_gland.nucleotide_excision_repair_genes
0.409966546907404	0.639456793653446	0.641116883855621	0.521446745400182	3	1	684	687	15	1	4815	4830	24	ANY.SINGLETON.ANY.ANY.expressed_in_adrenal_gland.oncogenic_MAPK_signaling_genes
0.0853249626444191	0.410043937574485	0.208087365342207	0.835160752234814	7	1	638	645	49	1	4650	4699	81	ANY.SINGLETON.ANY.ANY.expressed_in_adrenal_gland.signaling_transduction_by_receptor_tyrosine_kinases_genes
0.2686233675387	0.0400858256303544	6.70120580815202	0.0000000000206706665855337	669	15	244	646	3598	6	2316	4699	5632	ANY.SINGLETON.ANY.ANY.ANY.protein_coding
0.525629279587362	0.232116913613385	2.26450227777392	0.023543239821533	23	1	623	646	97	2	4605	4699	161	ANY.SINGLETON.ANY.ANY.ANY.cosmic_cancer_genes
0.309985581728859	0.39650596931734	0.781792975935668	0.434336249694364	7	1	639	646	40	2	4661	4699	67	ANY.SINGLETON.ANY.ANY.ANY.germline_CPGs
0.493045494551996	0.529217386124386	0.93165022064508	0.351517320138382	4	1	641	645	19	2	4680	4698	28	ANY.SINGLETON.ANY.ANY.ANY.base_excision_repair_genes
0.0526272356261494	0.350402629006316	0.150190755632718	0.880614119104814	8	1	638	646	56	4	4647	4699	80	ANY.SINGLETON.ANY.ANY.ANY.chromatin_organization_genes
0.536372857094925	0.605382223912179	0.886006948847469	0.375613782722562	3	1	635	638	13	2	4602	4614	17	ANY.SINGLETON.ANY.ANY.ANY.dna_damage_bypass_genes
0.884359427348886	0.331718734966144	2.66599180006865	0.0076761565236053	12	1	634	646	39	2	4661	4699	66	ANY.SINGLETON.ANY.ANY.ANY.dna_DSB_repair_genes
1.34540102813514	0.559981470683714	2.40258133272243	0.0162798139012554	5	1	641	646	10	1	4689	4699	20	ANY.SINGLETON.ANY.ANY.ANY.dna_DSB_response_genes
0.278943689969677	0.288549397613375	0.966710352809095	0.333688850215076	14	1	632	646	83	2	4618	4699	132	ANY.SINGLETON.ANY.ANY.ANY.dna_repair_genes
-0.754345117977916	1.34629730735812	-0.648255146571206	0.516819939280292	0	0	646	646	13	2	4687	4699	20	ANY.SINGLETON.ANY.ANY.ANY.fanconi_genes
0.0509764692806595	0.956401964351912	0.0533002557300296	0.957492676449955	1	1	678	679	8	2	4737	4744	13	ANY.SINGLETON.ANY.ANY.ANY.mismatch_repair_genes
0.174262966172129	0.526528569605693	0.330965832115493	0.740670294466539	4	1	642	646	25	2	4675	4699	40	ANY.SINGLETON.ANY.ANY.ANY.nucleotide_excision_repair_genes
0.119851122617606	0.6000107936198	0.199748277684402	0.841677454420264	3	1	683	686	20	2	4811	4830	29	ANY.SINGLETON.ANY.ANY.ANY.oncogenic_MAPK_signaling_genes
-0.113282021673454	0.289325149754686	-0.391538799062245	0.695399015518269	13	2	634	646	101	3	4600	4699	148	ANY.SINGLETON.ANY.ANY.ANY.signaling_transduction_by_receptor_tyrosine_kinases_genes
-0.983890341748144	1.52120996315289	-0.790625904122825	0.4291623259687	0	0	633	633	11	1	4679	4690	15	DUP.RARE.ANY.lof_constrained.expressed_in_adrenal_gland.signaling_transduction_by_receptor_tyrosine_kinases_genes
0.383017075274802	0.133424853821246	2.87065763465586	0.0040961890543624	62	3	633	686	294	3	4554	4828	234	DUP.RARE.ANY.lof_constrained.ANY.protein_coding
0.693714530593	0.656622562905135	1.05648902395884	0.290744852834847	3	1	640	643	12	1	4687	4699	21	DUP.RARE.ANY.lof_constrained.ANY.cosmic_cancer_genes
-0.0735773475114933	1.06874209797713	-0.0688448107834037	0.945113148831423	1	1	630	631	8	1	4675	4683	11	DUP.RARE.ANY.lof_constrained.ANY.chromatin_organization_genes
-1.14959374150291	1.49921476120648	-0.958386590600098	0.337867854447219	0	0	633	633	14	1	4676	4690	18	DUP.RARE.ANY.lof_constrained.ANY.signaling_transduction_by_receptor_tyrosine_kinases_genes
0.0717719131154838	0.18305537381005	0.392077608111954	0.695000871799174	30	2	662	688	207	3	4640	4827	171	DUP.RARE.ANY.missense_constrained.expressed_in_adrenal_gland.protein_coding
-1.05288840516033	1.5238257056376	-0.855359676005627	0.39235205993383	0	0	631	631	11	1	4671	4682	11	DUP.RARE.ANY.missense_constrained.expressed_in_adrenal_gland.chromatin_organization_genes
-1.26397867879198	1.50363185357242	-1.07276648620031	0.283375901127039	0	0	621	621	14	1	4640	4654	15	DUP.RARE.ANY.missense_constrained.expressed_in_adrenal_gland.signaling_transduction_by_receptor_tyrosine_kinases_genes
0.0986759011958524	0.156227641546131	0.631616148200737	0.527637732067794	42	3	608	645	278	3	4447	4699	225	DUP.RARE.ANY.missense_constrained.ANY.protein_coding
0.110201122606694	1.08060507775529	0.101980940933215	0.918771803133607	1	1	616	617	7	1	4682	4689	13	DUP.RARE.ANY.missense_constrained.ANY.cosmic_cancer_genes
-1.05288840516033	1.5238257056376	-0.855359676005627	0.39235205993383	0	0	631	631	11	1	4671	4682	11	DUP.RARE.ANY.missense_constrained.ANY.chromatin_organization_genes
-1.39734771343284	1.49928178186981	-1.21592812568279	0.224012302846078	0	0	621	621	15	1	4639	4654	16	DUP.RARE.ANY.missense_constrained.ANY.signaling_transduction_by_receptor_tyrosine_kinases_genes
0.347300132872403	0.112240031917777	3.09426259898806	0.00197302766798138	79	7	628	688	350	3	4506	4828	281	DUP.RARE.ANY.unconstrained.expressed_in_adrenal_gland.protein_coding
0.553865783712139	0.511851099983155	1.08208380079747	0.279215293145282	5	1	632	637	19	1	4676	4695	12	DUP.RARE.ANY.unconstrained.expressed_in_adrenal_gland.dna_repair_genes
0.143547477700576	0.0638268122090681	2.24901530771079	0.0245115221765621	225	8	531	686	1322	4	3731	4824	661	DUP.RARE.ANY.unconstrained.ANY.protein_coding
0.496253005549739	0.508641665489567	0.975643639166085	0.32924109100992	5	1	632	637	20	1	4675	4695	13	DUP.RARE.ANY.unconstrained.ANY.dna_repair_genes
0.226973957635394	0.0614934998604798	3.69102357404223	0.000223353433601985	232	9	520	687	1196	6	3836	4827	865	DUP.RARE.ANY.ANY.expressed_in_adrenal_gland.protein_coding
-1.2761970349595	1.00632665721057	-1.26817373445813	0.204735914584836	1	1	685	686	25	2	4806	4830	22	DUP.RARE.ANY.ANY.expressed_in_adrenal_gland.cosmic_cancer_genes
-0.243065945639381	0.691992696196146	-0.351255073898184	0.725396996014639	2	2	640	641	19	2	4679	4696	11	DUP.RARE.ANY.ANY.expressed_in_adrenal_gland.germline_CPGs
0.193010820116605	0.629314050076997	0.306700319328624	0.759071486701544	3	1	634	637	19	1	4677	4696	22	DUP.RARE.ANY.ANY.expressed_in_adrenal_gland.chromatin_organization_genes
0.375845298636321	0.609019764413179	0.617131529382246	0.537147973690412	3	1	679	682	15	2	4816	4830	17	DUP.RARE.ANY.ANY.expressed_in_adrenal_gland.dna_DSB_repair_genes
-0.881467904590526	1.53551852299415	-0.692514151706791	0.488614501826641	0	0	633	633	10	1	4680	4690	12	DUP.RARE.PREDICTED_COPY_GAIN.lof_constrained.ANY.signaling_transduction_by_receptor_tyrosine_kinases_genes
0.00106042926195778	0.215718424335255	0.00491580292793967	0.996077772536702	22	2	665	686	164	3	4676	4824	127	DUP.RARE.PREDICTED_COPY_GAIN.missense_constrained.expressed_in_adrenal_gland.protein_coding
0.00763075651890821	0.405326794749631	0.0188261832618831	0.984979766299901	7	1	673	680	48	2	4780	4827	40	DUP.RARE.ANY.ANY.expressed_in_adrenal_gland.dna_repair_genes
0.317323091745967	0.455637153446251	0.696438140186477	0.486154484575922	6	1	631	637	30	1	4667	4697	20	DUP.RARE.ANY.ANY.expressed_in_adrenal_gland.nucleotide_excision_repair_genes
-0.471514130805103	0.495600890202328	-0.951398877860386	0.341401929760682	4	1	634	638	50	2	4652	4698	44	DUP.RARE.ANY.ANY.expressed_in_adrenal_gland.signaling_transduction_by_receptor_tyrosine_kinases_genes
0.0988683807748058	0.0388025045915576	2.54798966756174	0.0108345680017014	517	12	384	684	3178	10	2651	4816	1730	DUP.RARE.ANY.ANY.ANY.protein_coding
0.465800883345658	0.231084084013226	2.01572031814618	0.0438292297600945	22	2	623	641	90	2	4610	4699	49	DUP.RARE.ANY.ANY.ANY.cosmic_cancer_genes
0.367581909098883	0.395778577443214	0.928756456384057	0.353015315280104	6	2	639	643	26	2	4676	4699	22	DUP.RARE.ANY.ANY.ANY.germline_CPGs
0.710192788424106	0.806215579380632	0.880896879925968	0.378373636385639	2	1	686	688	8	1	4822	4830	11	DUP.RARE.ANY.ANY.ANY.base_excision_repair_genes
0.0147144566880685	0.622629869450251	0.0236327510292119	0.981145547897827	3	1	634	637	22	1	4674	4696	26	DUP.RARE.ANY.ANY.ANY.chromatin_organization_genes
0.322342140887141	0.389162858217427	0.82829626229913	0.40750273908892	7	2	682	688	32	2	4800	4830	27	DUP.RARE.ANY.ANY.ANY.dna_DSB_repair_genes
0.113492517907428	0.314489967586294	0.3608780234819	0.718190632826696	11	2	670	680	65	2	4765	4827	51	DUP.RARE.ANY.ANY.ANY.dna_repair_genes
0.482863543621418	0.42849588948711	1.12688022328378	0.259793126007181	7	1	630	637	30	1	4667	4697	21	DUP.RARE.ANY.ANY.ANY.nucleotide_excision_repair_genes
0.434462163968799	0.260969979367917	1.66479747985224	0.0959531669081264	16	2	623	637	71	2	4631	4698	68	DUP.RARE.ANY.ANY.ANY.signaling_transduction_by_receptor_tyrosine_kinases_genes
0.442710546736983	0.339296218947327	1.30479068735426	0.191964131065743	11	1	677	688	53	1	4777	4830	82	DUP.SINGLETON.PREDICTED_COPY_GAIN.lof_constrained.expressed_in_adrenal_gland.protein_coding
0.418842913864494	0.311947491414067	1.34267120394483	0.179378462941209	13	1	675	688	63	1	4767	4830	102	DUP.SINGLETON.PREDICTED_COPY_GAIN.lof_constrained.ANY.protein_coding
0.00675693156596762	1.07224630091827	0.00630165994527657	0.994972036099766	1	1	629	630	8	1	4687	4695	14	DUP.SINGLETON.PREDICTED_COPY_GAIN.lof_constrained.ANY.cosmic_cancer_genes
0.121169342348906	0.318679750025582	0.380222911368478	0.703779953322647	11	1	677	688	73	3	4760	4830	101	DUP.SINGLETON.PREDICTED_COPY_GAIN.missense_constrained.expressed_in_adrenal_gland.protein_coding
0.0724173998148441	0.290818532480468	0.249012328056184	0.803351245317067	13	1	675	688	90	3	4744	4830	129	DUP.SINGLETON.PREDICTED_COPY_GAIN.missense_constrained.ANY.protein_coding
0.334514767854112	0.227754532507395	1.46875130945308	0.14190025497914	23	3	667	688	116	2	4716	4830	170	DUP.SINGLETON.PREDICTED_COPY_GAIN.unconstrained.expressed_in_adrenal_gland.protein_coding
0.234557775836392	0.171275692536842	1.36947498131375	0.170850850104825	40	3	652	688	224	2	4612	4830	332	DUP.SINGLETON.PREDICTED_COPY_GAIN.unconstrained.ANY.protein_coding
0.410420921451256	0.149211216458146	2.75060368244086	0.00594855633119136	54	4	638	688	260	3	4578	4830	401	DUP.SINGLETON.PREDICTED_COPY_GAIN.ANY.expressed_in_adrenal_gland.protein_coding
0.355381958347023	0.781803942662717	0.454566597779797	0.649421069696853	2	1	633	635	11	1	4677	4688	15	DUP.SINGLETON.PREDICTED_COPY_GAIN.ANY.expressed_in_adrenal_gland.chromatin_organization_genes
-0.739387031401148	1.03802798120226	-0.712299711366914	0.476279202742289	1	1	686	687	16	1	4814	4830	22	DUP.SINGLETON.PREDICTED_COPY_GAIN.ANY.expressed_in_adrenal_gland.dna_repair_genes
-0.59526949440979	1.03983409420553	-0.572465836354978	0.567006424451202	1	1	681	682	14	1	4816	4830	20	DUP.SINGLETON.PREDICTED_COPY_GAIN.ANY.expressed_in_adrenal_gland.signaling_transduction_by_receptor_tyrosine_kinases_genes
0.360852635624047	0.116265767638772	3.10368772298641	0.00191124943182658	87	4	610	688	427	3	4429	4830	657	DUP.SINGLETON.PREDICTED_COPY_GAIN.ANY.ANY.protein_coding
0.907774313858273	0.581227052834538	1.56182391963902	0.118329475217069	4	1	679	683	13	1	4817	4830	27	DUP.SINGLETON.PREDICTED_COPY_GAIN.ANY.ANY.cosmic_cancer_genes
0.0473959156929696	0.180712620874601	0.262272305407259	0.793111511962557	32	2	616	646	223	3	4496	4699	163	DUP.RARE.PREDICTED_COPY_GAIN.missense_constrained.ANY.protein_coding
0.152174263602388	0.770962034008833	0.197382305340141	0.843528375530275	2	1	632	634	13	1	4674	4687	18	DUP.SINGLETON.PREDICTED_COPY_GAIN.ANY.ANY.chromatin_organization_genes
0.655392098031083	0.80048286790511	0.818745939867852	0.412931380156036	2	1	680	682	9	1	4821	4830	14	DUP.SINGLETON.PREDICTED_COPY_GAIN.ANY.ANY.dna_DSB_repair_genes
-0.201221631287681	0.75086055913425	-0.267988015670568	0.78870854355793	2	1	685	687	19	1	4811	4830	27	DUP.SINGLETON.PREDICTED_COPY_GAIN.ANY.ANY.dna_repair_genes
-0.0667151834742558	1.07550749410547	-0.0620313515618453	0.950537865132609	1	1	681	682	8	1	4816	4824	11	DUP.SINGLETON.PREDICTED_COPY_GAIN.ANY.ANY.nucleotide_excision_repair_genes
0.168421097242256	0.520631618277112	0.323493793557139	0.746321307099873	4	2	637	640	25	1	4674	4699	35	DUP.SINGLETON.PREDICTED_COPY_GAIN.ANY.ANY.signaling_transduction_by_receptor_tyrosine_kinases_genes
0.69195265726493	0.469968953173387	1.47233695458527	0.140929908756826	6	1	680	686	21	1	4806	4827	33	DUP.SINGLETON.PREDICTED_INTRAGENIC_EXON_DUP.lof_constrained.expressed_in_adrenal_gland.protein_coding
0.693256612628902	0.375398143283508	1.84672360541043	0.0647872087258068	9	1	677	686	30	2	4800	4829	49	DUP.SINGLETON.PREDICTED_INTRAGENIC_EXON_DUP.lof_constrained.ANY.protein_coding
-1.81322698840154	1.4751078470718	-1.72475146749881	0.0845722714403175	0	0	688	688	20	1	4810	4830	24	DUP.SINGLETON.PREDICTED_INTRAGENIC_EXON_DUP.missense_constrained.expressed_in_adrenal_gland.protein_coding
-1.22559787350684	1.02471254545408	-1.19604066422719	0.231680690743733	1	1	633	634	24	1	4675	4699	31	DUP.SINGLETON.PREDICTED_INTRAGENIC_EXON_DUP.missense_constrained.ANY.protein_coding
0.692391336547011	0.435881306234508	1.58848596313625	0.112176492665866	7	1	681	688	25	1	4804	4829	37	DUP.SINGLETON.PREDICTED_INTRAGENIC_EXON_DUP.unconstrained.expressed_in_adrenal_gland.protein_coding
0.31733645597351	0.312274433908391	1.01621017129633	0.309529313864544	12	2	677	688	62	2	4769	4830	90	DUP.SINGLETON.PREDICTED_INTRAGENIC_EXON_DUP.unconstrained.ANY.protein_coding
0.144501986137791	0.245644956938934	0.588255455916864	0.556360839444855	20	1	668	688	125	2	4706	4830	183	DUP.SINGLETON.PREDICTED_INTRAGENIC_EXON_DUP.ANY.expressed_in_adrenal_gland.protein_coding
0.17773248090317	0.158128260149597	1.12397670558714	0.261022908264897	46	2	646	688	280	3	4559	4830	406	DUP.SINGLETON.PREDICTED_INTRAGENIC_EXON_DUP.ANY.ANY.protein_coding
-1.00108251119062	1.53542285045821	-0.802845546733251	0.422064012799119	0	0	624	624	10	1	4649	4659	13	DUP.SINGLETON.PREDICTED_INTRAGENIC_EXON_DUP.ANY.ANY.signaling_transduction_by_receptor_tyrosine_kinases_genes
-1.53075278758882	1.47748004205924	-1.38108487506586	0.167252865497515	0	0	688	688	19	1	4811	4830	25	DUP.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.lof_constrained.expressed_in_adrenal_gland.protein_coding
-1.91621620804005	1.46016483875561	-1.88055386044981	0.060032633159448	0	0	688	688	27	1	4803	4830	33	DUP.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.lof_constrained.ANY.protein_coding
-0.666527552888319	1.52446459325752	-0.508763850576404	0.610917760826509	0	0	688	688	10	1	4818	4828	12	DUP.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.missense_constrained.expressed_in_adrenal_gland.protein_coding
-1.04784634665124	1.50310878413118	-0.857893508876623	0.390951268843138	0	0	688	688	13	1	4815	4828	16	DUP.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.missense_constrained.ANY.protein_coding
0.947054820149439	0.415935637931644	2.27692636499949	0.0227906231736449	8	1	680	688	25	1	4805	4830	37	DUP.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.unconstrained.ANY.protein_coding
0.310795359791771	0.130061858288135	2.38959648802838	0.0168668927205978	57	7	642	685	262	3	4583	4826	219	DUP.RARE.PREDICTED_COPY_GAIN.unconstrained.expressed_in_adrenal_gland.protein_coding
0.382482260373634	0.392671884739241	0.974050537454766	0.330031446930273	8	1	680	688	44	1	4786	4830	67	DUP.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.ANY.expressed_in_adrenal_gland.protein_coding
0.0948547861616709	0.277418678461691	0.341919248868347	0.732411663242247	15	1	673	688	110	2	4722	4830	152	DUP.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.ANY.ANY.protein_coding
0.314704158238393	0.267713552690352	1.17552568809392	0.239784466210933	17	1	671	688	93	2	4738	4830	140	DUP.SINGLETON.ANY.lof_constrained.expressed_in_adrenal_gland.protein_coding
0.294609429031398	1.09262095291673	0.269635529361709	0.787440663886045	1	1	681	682	6	1	4824	4830	13	DUP.SINGLETON.ANY.lof_constrained.expressed_in_adrenal_gland.cosmic_cancer_genes
-0.720926574227557	1.53890164496566	-0.55276025599076	0.580427586682012	0	0	682	682	9	1	4820	4829	12	DUP.SINGLETON.ANY.lof_constrained.expressed_in_adrenal_gland.signaling_transduction_by_receptor_tyrosine_kinases_genes
0.296477934672801	0.234886761890102	1.26221644969296	0.206870911124893	22	1	666	688	120	2	4712	4830	184	DUP.SINGLETON.ANY.lof_constrained.ANY.protein_coding
0.530252810567486	0.787280080052757	0.673524993204391	0.5006133537842	2	1	628	630	10	1	4684	4694	19	DUP.SINGLETON.ANY.lof_constrained.ANY.cosmic_cancer_genes
-0.872449939321545	1.5186474810628	-0.689864738450269	0.490279252344304	0	0	682	682	11	1	4818	4829	14	DUP.SINGLETON.ANY.lof_constrained.ANY.signaling_transduction_by_receptor_tyrosine_kinases_genes
-0.204603820342729	0.316139701617	-0.647194323573459	0.51750618465493	11	1	677	688	103	3	4731	4830	137	DUP.SINGLETON.ANY.missense_constrained.expressed_in_adrenal_gland.protein_coding
-1.08476552601263	1.51802704103428	-0.88753106415895	0.374793049275336	0	0	624	624	12	1	4649	4661	14	DUP.SINGLETON.ANY.missense_constrained.expressed_in_adrenal_gland.signaling_transduction_by_receptor_tyrosine_kinases_genes
-0.186037621655781	0.278961476601153	-0.666893593776641	0.504840103236021	14	1	674	688	127	3	4709	4830	176	DUP.SINGLETON.ANY.missense_constrained.ANY.protein_coding
-0.329071338742313	1.65926790216229	-0.229265502194785	0.818662564663144	0	0	631	631	5	1	4690	4695	11	DUP.SINGLETON.ANY.missense_constrained.ANY.cosmic_cancer_genes
-1.2437949332231	1.51257689697897	-1.04723844846674	0.294989616446677	0	0	624	624	13	1	4648	4661	15	DUP.SINGLETON.ANY.missense_constrained.ANY.signaling_transduction_by_receptor_tyrosine_kinases_genes
0.47570397720244	0.19336630328976	2.46011827867236	0.0138891233739141	33	3	657	688	144	2	4689	4830	215	DUP.SINGLETON.ANY.unconstrained.expressed_in_adrenal_gland.protein_coding
0.324464046974441	0.14160059376125	2.2914031527404	0.0219401074049922	60	3	634	688	311	2	4527	4830	459	DUP.SINGLETON.ANY.unconstrained.ANY.protein_coding
-0.972162247221049	1.54358358047543	-0.774110195696185	0.438865628646668	0	0	688	688	9	1	4821	4830	11	DUP.SINGLETON.ANY.unconstrained.ANY.dna_repair_genes
0.330520264761233	0.119725223524289	2.76065690279693	0.00576852416176425	82	5	613	688	429	3	4425	4830	651	DUP.SINGLETON.ANY.ANY.expressed_in_adrenal_gland.protein_coding
-0.134177617252543	1.06292577922818	-0.126234229966624	0.899546516487264	1	1	681	682	9	1	4821	4830	17	DUP.SINGLETON.ANY.ANY.expressed_in_adrenal_gland.cosmic_cancer_genes
-0.0111628828355679	0.760621451763549	-0.0146760031677862	0.988290663995662	2	1	685	687	15	1	4812	4827	20	DUP.SINGLETON.ANY.ANY.expressed_in_adrenal_gland.chromatin_organization_genes
-0.310262320503343	1.06241755657608	-0.292034255818629	0.770260432649665	1	1	681	682	10	1	4820	4830	14	DUP.SINGLETON.ANY.ANY.expressed_in_adrenal_gland.dna_DSB_repair_genes
-1.22727966752985	1.02360665071353	-1.19897586311533	0.230537331084703	1	1	686	687	25	1	4805	4830	33	DUP.SINGLETON.ANY.ANY.expressed_in_adrenal_gland.dna_repair_genes
0.194570901178477	0.0826331700131197	2.354634357457	0.0185409396039451	141	5	547	644	814	3	3991	4699	463	DUP.RARE.PREDICTED_COPY_GAIN.unconstrained.ANY.protein_coding
-1.25613898693092	1.51778683660658	-1.05718709958792	0.290426206202459	0	0	682	682	12	1	4812	4824	15	DUP.SINGLETON.ANY.ANY.expressed_in_adrenal_gland.nucleotide_excision_repair_genes
-0.330788208377799	0.745413696586748	-0.443764596615919	0.657212787188604	2	1	636	638	22	1	4676	4698	33	DUP.SINGLETON.ANY.ANY.expressed_in_adrenal_gland.signaling_transduction_by_receptor_tyrosine_kinases_genes
0.261105851761554	0.0875047276930503	2.98390565453175	0.00284594509739051	147	5	562	688	813	3	4100	4830	1210	DUP.SINGLETON.ANY.ANY.ANY.protein_coding
0.811471000505395	0.51403539286565	1.57862865430646	0.114421258183849	5	1	678	683	18	1	4812	4830	36	DUP.SINGLETON.ANY.ANY.ANY.cosmic_cancer_genes
0.268176988214185	1.07199164564555	0.250167050558206	0.80245816508279	1	1	629	630	7	1	4688	4695	14	DUP.SINGLETON.ANY.ANY.ANY.germline_CPGs
-0.233953065081875	0.752138425182079	-0.311050542358928	0.755762198791604	2	1	684	686	18	1	4809	4827	24	DUP.SINGLETON.ANY.ANY.ANY.chromatin_organization_genes
0.0612999028897823	0.76628224783184	0.0799965065916997	0.93624003440374	2	1	680	682	14	1	4816	4830	19	DUP.SINGLETON.ANY.ANY.ANY.dna_DSB_repair_genes
-0.675873944055967	0.735866704357049	-0.918473332268104	0.358371114175752	2	1	685	687	29	1	4801	4830	39	DUP.SINGLETON.ANY.ANY.ANY.dna_repair_genes
-0.49114356378605	1.04965001431142	-0.467911739236477	0.639847708146352	1	1	681	682	12	1	4812	4824	16	DUP.SINGLETON.ANY.ANY.ANY.nucleotide_excision_repair_genes
0.0458975834402984	0.468427187140692	0.0979823219067621	0.921946330888358	5	2	636	640	36	1	4663	4699	51	DUP.SINGLETON.ANY.ANY.ANY.signaling_transduction_by_receptor_tyrosine_kinases_genes
