point_estimate	std_error	z_score	p_value	SV_counts_cases	SV_counts_cases_max	number_of_cases_with_zero_SVs	total_cases	SV_counts_controls	SV_counts_controls_max	number_of_controls_with_zero_SVs	total_controls	number_of_unique_SVs	category_name
-0.0166881470828673	0.162680984486161	-0.102582038924696	0.918294698488071	42	3	712	750	257	3	4215	4450	225	DUP.RARE.ANY.missense_constrained.ANY.protein_coding
0.60635809486109	0.699713172102398	0.866580934926796	0.386171663275671	3	1	737	740	8	1	4435	4443	13	DUP.RARE.ANY.missense_constrained.ANY.cosmic_cancer_genes
-1.03185763497819	1.59444489774698	-0.808891145361623	0.418577762569825	0	0	745	745	8	1	4425	4433	11	DUP.RARE.ANY.missense_constrained.ANY.chromatin_organization_genes
-1.58860529880286	1.53412147032137	-1.39380730132407	0.163375802742125	0	0	744	744	13	1	4392	4405	16	DUP.RARE.ANY.missense_constrained.ANY.signaling_transduction_by_receptor_tyrosine_kinases_genes
-0.0549748025300574	0.170504846255094	-0.322423694912513	0.747131735943245	41	2	730	770	256	3	4329	4573	214	DUP.RARE.ANY.unconstrained.expressed_in_muscle_skeletal.protein_coding
0.0670752963279579	0.0708577157531198	0.946619512286558	0.343832697474707	222	4	595	771	1244	4	3537	4569	661	DUP.RARE.ANY.unconstrained.ANY.protein_coding
1.10761757431656	0.432932115620265	2.55840935415398	0.010515223015759	9	1	739	748	18	1	4428	4446	13	DUP.RARE.ANY.unconstrained.ANY.dna_repair_genes
0.0222171321963747	0.0767631074309646	0.289424606948791	0.77225646675802	181	3	622	770	1015	5	3710	4572	717	DUP.RARE.ANY.ANY.expressed_in_muscle_skeletal.protein_coding
0.170019794717978	0.283999085078747	0.598663177632546	0.549397516837461	16	1	734	750	69	2	4381	4449	26	DUP.RARE.ANY.ANY.expressed_in_muscle_skeletal.cosmic_cancer_genes
-0.179487434942619	0.779842460480305	-0.230158582070631	0.81796854462865	2	1	743	745	13	1	4420	4433	19	DUP.RARE.ANY.ANY.expressed_in_muscle_skeletal.chromatin_organization_genes
0.411920189156637	0.837265439783393	0.491982792533756	0.622731508070316	2	1	769	771	6	1	4569	4575	13	DUP.RARE.ANY.ANY.expressed_in_muscle_skeletal.dna_DSB_repair_genes
0.37495545814539	0.417422240824926	0.898264207015871	0.369044709962829	8	1	740	748	27	1	4422	4449	27	DUP.RARE.ANY.ANY.expressed_in_muscle_skeletal.dna_repair_genes
0.543558981488182	0.460252707951651	1.18100115892264	0.23760226291425	7	1	736	743	19	1	4415	4434	15	DUP.RARE.ANY.ANY.expressed_in_muscle_skeletal.nucleotide_excision_repair_genes
-0.635655120126554	0.519245240382818	-1.22419055715929	0.220880350538515	4	1	744	748	41	2	4408	4447	35	DUP.RARE.ANY.ANY.expressed_in_muscle_skeletal.signaling_transduction_by_receptor_tyrosine_kinases_genes
0.0578076355863062	0.0422223321721603	1.36912464594796	0.170960315507904	530	12	421	767	2977	10	2508	4561	1730	DUP.RARE.ANY.ANY.ANY.protein_coding
0.382535188961156	0.232140543165457	1.64786031662081	0.099381338281029	24	2	729	750	88	2	4363	4450	49	DUP.RARE.ANY.ANY.ANY.cosmic_cancer_genes
-0.725459175133171	1.63738331805577	-0.5339521593715	0.59337463358509	0	0	745	745	7	1	4432	4439	12	DUP.RARE.PREDICTED_COPY_GAIN.lof_constrained.ANY.signaling_transduction_by_receptor_tyrosine_kinases_genes
-0.0309581413567485	0.246699119709737	-0.125489468276877	0.90013606222821	19	1	752	771	137	3	4443	4569	120	DUP.RARE.PREDICTED_COPY_GAIN.missense_constrained.expressed_in_muscle_skeletal.protein_coding
0.754913982406183	0.362416459935355	2.08300136958691	0.037251098720199	10	1	740	750	25	2	4428	4450	22	DUP.RARE.ANY.ANY.ANY.germline_CPGs
0.049448420210231	1.12467911215347	0.0439666920776629	0.964930954052334	1	1	770	771	6	1	4569	4575	11	DUP.RARE.ANY.ANY.ANY.base_excision_repair_genes
-0.221448566522971	0.635933432243354	-0.348226017527931	0.727670449942482	3	1	745	748	19	1	4428	4447	26	DUP.RARE.ANY.ANY.ANY.chromatin_organization_genes
-1.01113151788905	0.724480358144768	-1.3956645014895	0.162815548877277	2	1	770	772	29	2	4548	4575	27	DUP.RARE.ANY.ANY.ANY.dna_DSB_repair_genes
0.175789932893399	0.30796321246392	0.57081471350736	0.568125248121625	13	1	758	771	59	2	4516	4572	51	DUP.RARE.ANY.ANY.ANY.dna_repair_genes
0.591717665056162	0.427342274917138	1.38464575069456	0.166160814725991	8	1	740	748	25	1	4423	4448	21	DUP.RARE.ANY.ANY.ANY.nucleotide_excision_repair_genes
-0.0988751287622338	0.33298532626832	-0.296935393130687	0.766515834305342	10	2	740	749	64	2	4388	4449	68	DUP.RARE.ANY.ANY.ANY.signaling_transduction_by_receptor_tyrosine_kinases_genes
0.303323646276332	0.38371594908788	0.790490066929336	0.429241620942518	9	1	763	772	43	1	4531	4574	72	DUP.SINGLETON.PREDICTED_COPY_GAIN.lof_constrained.expressed_in_muscle_skeletal.protein_coding
0.552078731051622	0.28486222754937	1.93805523393213	0.0526164842225925	17	2	756	772	60	1	4515	4575	102	DUP.SINGLETON.PREDICTED_COPY_GAIN.lof_constrained.ANY.protein_coding
-0.472226892243236	1.06917670340184	-0.441673383586393	0.658725572824497	1	1	746	747	9	1	4438	4447	14	DUP.SINGLETON.PREDICTED_COPY_GAIN.lof_constrained.ANY.cosmic_cancer_genes
0.122474954124325	0.333283702371087	0.367479577468083	0.713261322689089	11	1	761	772	64	3	4514	4575	96	DUP.SINGLETON.PREDICTED_COPY_GAIN.missense_constrained.expressed_in_muscle_skeletal.protein_coding
0.206608786944883	0.265726246981666	0.777524950176027	0.436849120053996	17	2	756	772	83	3	4496	4575	129	DUP.SINGLETON.PREDICTED_COPY_GAIN.missense_constrained.ANY.protein_coding
-0.279977806502979	0.313187991942159	-0.89396085963183	0.371342833279124	12	1	760	772	87	2	4489	4575	130	DUP.SINGLETON.PREDICTED_COPY_GAIN.unconstrained.expressed_in_muscle_skeletal.protein_coding
0.0168023719143004	0.176347442452307	0.0952799296697748	0.924092483922702	39	2	736	772	214	2	4368	4575	332	DUP.SINGLETON.PREDICTED_COPY_GAIN.unconstrained.ANY.protein_coding
0.0524428590907431	0.17440424193422	0.300697153401366	0.763645439644671	40	2	734	772	217	3	4367	4575	344	DUP.SINGLETON.PREDICTED_COPY_GAIN.ANY.expressed_in_muscle_skeletal.protein_coding
-0.440320340500524	1.07637307598083	-0.409077809847006	0.682482560228427	1	1	770	771	8	1	4567	4575	12	DUP.SINGLETON.PREDICTED_COPY_GAIN.ANY.expressed_in_muscle_skeletal.cosmic_cancer_genes
-0.383082116357809	1.08478328520852	-0.353141610477682	0.723982279268413	1	1	746	747	8	1	4433	4441	13	DUP.SINGLETON.PREDICTED_COPY_GAIN.ANY.expressed_in_muscle_skeletal.chromatin_organization_genes
-0.625961514573203	1.06927182860937	-0.585409152121112	0.55827263635092	1	1	767	768	9	1	4560	4569	16	DUP.SINGLETON.PREDICTED_COPY_GAIN.ANY.expressed_in_muscle_skeletal.dna_repair_genes
-0.132059542981025	0.776184491360174	-0.170139373371923	0.864900529428824	2	1	768	770	15	1	4560	4575	20	DUP.SINGLETON.PREDICTED_COPY_GAIN.ANY.expressed_in_muscle_skeletal.signaling_transduction_by_receptor_tyrosine_kinases_genes
0.124173385818298	0.122558087563982	1.01317985851789	0.310974259232845	80	3	698	772	408	3	4196	4575	657	DUP.SINGLETON.PREDICTED_COPY_GAIN.ANY.ANY.protein_coding
0.202467574310848	0.651850032101993	0.310604532238741	0.756101281279077	3	1	769	772	15	1	4560	4575	27	DUP.SINGLETON.PREDICTED_COPY_GAIN.ANY.ANY.cosmic_cancer_genes
-0.0813005992574692	0.789800959887025	-0.1029380861592	0.918012109859697	2	1	744	746	11	1	4429	4440	18	DUP.SINGLETON.PREDICTED_COPY_GAIN.ANY.ANY.chromatin_organization_genes
-0.12753620169523	1.10017130621023	-0.115923948366328	0.907712815598695	1	1	770	771	7	1	4568	4575	14	DUP.SINGLETON.PREDICTED_COPY_GAIN.ANY.ANY.dna_DSB_repair_genes
0.127716698105455	0.646514194154252	0.197546626601956	0.843399797499455	3	1	769	772	17	1	4558	4575	27	DUP.SINGLETON.PREDICTED_COPY_GAIN.ANY.ANY.dna_repair_genes
-1.02764050850509	1.6312967512426	-0.79283028553118	0.42787670889916	0	0	768	768	7	1	4562	4569	11	DUP.SINGLETON.PREDICTED_COPY_GAIN.ANY.ANY.nucleotide_excision_repair_genes
-0.688691401297193	0.750377430726403	-0.91779333052502	0.35872707461492	2	1	747	749	24	1	4426	4450	35	DUP.SINGLETON.PREDICTED_COPY_GAIN.ANY.ANY.signaling_transduction_by_receptor_tyrosine_kinases_genes
-0.0605209857715879	0.188044264589666	-0.321844358846315	0.747570607243149	32	2	719	750	207	3	4261	4450	163	DUP.RARE.PREDICTED_COPY_GAIN.missense_constrained.ANY.protein_coding
0.697678396860881	0.495579351272746	1.40780360414352	0.159189232864474	6	1	764	770	18	1	4553	4571	30	DUP.SINGLETON.PREDICTED_INTRAGENIC_EXON_DUP.lof_constrained.expressed_in_muscle_skeletal.protein_coding
0.280683104386375	0.425117202543743	0.660248756594351	0.509094208473749	7	1	763	770	31	2	4544	4574	49	DUP.SINGLETON.PREDICTED_INTRAGENIC_EXON_DUP.lof_constrained.ANY.protein_coding
-0.469744180913454	0.765052203332235	-0.614002781597717	0.539213489099887	2	1	769	771	15	1	4559	4574	18	DUP.SINGLETON.PREDICTED_INTRAGENIC_EXON_DUP.missense_constrained.expressed_in_muscle_skeletal.protein_coding
-0.38631652775239	0.628430182938804	-0.61473261189622	0.538731319056257	3	1	745	748	23	1	4427	4450	31	DUP.SINGLETON.PREDICTED_INTRAGENIC_EXON_DUP.missense_constrained.ANY.protein_coding
0.322357113092056	0.590629326349404	0.545785823207425	0.585213169406809	4	1	768	772	13	1	4562	4575	22	DUP.SINGLETON.PREDICTED_INTRAGENIC_EXON_DUP.unconstrained.expressed_in_muscle_skeletal.protein_coding
0.104152825087182	0.353184619009657	0.294896265242893	0.768073125052265	10	1	762	772	56	2	4520	4575	90	DUP.SINGLETON.PREDICTED_INTRAGENIC_EXON_DUP.unconstrained.ANY.protein_coding
0.58563630201192	0.233314656800866	2.5100707775584	0.0120706965376855	27	1	745	772	83	2	4493	4575	138	DUP.SINGLETON.PREDICTED_INTRAGENIC_EXON_DUP.ANY.expressed_in_muscle_skeletal.protein_coding
0.318476882647011	0.151901380755337	2.0966029476715	0.0360287381364322	57	2	716	772	253	3	4331	4575	406	DUP.SINGLETON.PREDICTED_INTRAGENIC_EXON_DUP.ANY.ANY.protein_coding
-0.481391981067618	1.07205156684755	-0.44903808357203	0.653404184221638	1	1	743	744	10	1	4402	4412	13	DUP.SINGLETON.PREDICTED_INTRAGENIC_EXON_DUP.ANY.ANY.signaling_transduction_by_receptor_tyrosine_kinases_genes
0.543170502200057	0.672269190197984	0.807965782338014	0.419110280443651	3	1	769	772	12	1	4563	4575	20	DUP.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.lof_constrained.expressed_in_muscle_skeletal.protein_coding
-0.242955803930736	0.627449412356508	-0.387211780178848	0.698599429762467	3	1	769	772	25	1	4550	4575	33	DUP.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.lof_constrained.ANY.protein_coding
-0.568560677687522	1.06131128338428	-0.535715285975771	0.592155337500844	1	1	771	772	12	1	4561	4573	16	DUP.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.missense_constrained.ANY.protein_coding
0.0635979936702781	0.637766725845205	0.0997198365687617	0.920566751734283	3	1	769	772	20	1	4555	4575	37	DUP.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.unconstrained.ANY.protein_coding
0.521331063044962	0.439179686746379	1.18705641170973	0.235205369941902	7	1	765	772	29	1	4546	4575	53	DUP.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.ANY.expressed_in_muscle_skeletal.protein_coding
-0.23943858194532	0.326361111586845	-0.733661497784197	0.463155069872493	11	1	761	772	95	2	4482	4575	152	DUP.SINGLETON.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.ANY.ANY.protein_coding
-0.00429284580263015	0.194559488650678	-0.0220644381438406	0.982396553815781	32	2	739	770	185	2	4393	4571	170	DUP.RARE.PREDICTED_COPY_GAIN.unconstrained.expressed_in_muscle_skeletal.protein_coding
0.435181934573053	0.273890217823747	1.58889184882499	0.112084811771983	18	1	754	772	74	2	4502	4575	122	DUP.SINGLETON.ANY.lof_constrained.expressed_in_muscle_skeletal.protein_coding
0.232910390723232	0.810779571677259	0.287267216466013	0.773907722689013	2	1	770	772	8	1	4567	4575	13	DUP.SINGLETON.ANY.lof_constrained.expressed_in_muscle_skeletal.cosmic_cancer_genes
0.359262625102132	0.220369518650625	1.63027367533397	0.103043668690944	27	2	746	772	116	2	4461	4575	184	DUP.SINGLETON.ANY.lof_constrained.ANY.protein_coding
0.0157111019991861	0.786232514145638	0.019982768095337	0.984057118889709	2	1	745	747	11	1	4435	4446	19	DUP.SINGLETON.ANY.lof_constrained.ANY.cosmic_cancer_genes
-0.828133336386279	1.55409459423015	-0.638342619958437	0.523250673978107	0	0	772	772	10	1	4564	4574	14	DUP.SINGLETON.ANY.lof_constrained.ANY.signaling_transduction_by_receptor_tyrosine_kinases_genes
0.0315006707022255	0.296453881246062	0.10625825025404	0.91537745546855	14	1	758	772	85	3	4493	4575	124	DUP.SINGLETON.ANY.missense_constrained.expressed_in_muscle_skeletal.protein_coding
-0.984379928621211	1.5798956737413	-0.768955383477554	0.441919797413879	0	0	772	772	9	1	4566	4575	11	DUP.SINGLETON.ANY.missense_constrained.expressed_in_muscle_skeletal.signaling_transduction_by_receptor_tyrosine_kinases_genes
0.0558327626578427	0.239919142777413	0.232714913914318	0.815982787507042	21	2	752	772	118	3	4461	4575	176	DUP.SINGLETON.ANY.missense_constrained.ANY.protein_coding
0.464228627749842	0.840300215149165	0.552455681172753	0.580636190662835	2	1	745	747	6	1	4441	4447	11	DUP.SINGLETON.ANY.missense_constrained.ANY.cosmic_cancer_genes
-1.44125207820347	1.54766107155609	-1.2254131760279	0.220419584998812	0	0	745	745	12	1	4402	4414	15	DUP.SINGLETON.ANY.missense_constrained.ANY.signaling_transduction_by_receptor_tyrosine_kinases_genes
-0.0664603962493845	0.262162710826138	-0.253508197408975	0.79987552740133	18	1	754	772	103	2	4473	4575	160	DUP.SINGLETON.ANY.unconstrained.expressed_in_muscle_skeletal.protein_coding
0.0363428822907421	0.15487473722717	0.234659847961094	0.814472754258139	52	2	723	772	290	2	4294	4575	459	DUP.SINGLETON.ANY.unconstrained.ANY.protein_coding
0.389906988604951	0.807685152297002	0.482746262570362	0.629275910645603	2	1	770	772	9	1	4566	4575	11	DUP.SINGLETON.ANY.unconstrained.ANY.dna_repair_genes
0.253313066980925	0.132329602751599	1.91425850084677	0.0555871341399987	74	2	701	772	329	3	4265	4575	535	DUP.SINGLETON.ANY.ANY.expressed_in_muscle_skeletal.protein_coding
-0.128335122357054	0.780547936971941	-0.16441670815878	0.869403111351197	2	1	769	771	12	1	4563	4575	18	DUP.SINGLETON.ANY.ANY.expressed_in_muscle_skeletal.cosmic_cancer_genes
0.0930750586210353	0.795869748867959	0.116947601983145	0.906901576002954	2	1	745	747	11	1	4430	4441	17	DUP.SINGLETON.ANY.ANY.expressed_in_muscle_skeletal.chromatin_organization_genes
-0.0454129725458271	1.1196027327551	-0.0405616842628419	0.967645330530921	1	1	770	771	5	1	4570	4575	11	DUP.SINGLETON.ANY.ANY.expressed_in_muscle_skeletal.dna_DSB_repair_genes
-1.01735674636809	1.04479140053328	-0.973741500790313	0.330184905686855	1	1	771	772	15	1	4560	4575	22	DUP.SINGLETON.ANY.ANY.expressed_in_muscle_skeletal.dna_repair_genes
-1.21049753078744	1.59898747399339	-0.973041734351747	0.330532560352119	0	0	768	768	7	1	4562	4569	11	DUP.SINGLETON.ANY.ANY.expressed_in_muscle_skeletal.nucleotide_excision_repair_genes
-0.374859233761074	0.761090212149094	-0.492529305695027	0.622345210098588	2	1	768	770	19	1	4556	4575	25	DUP.SINGLETON.ANY.ANY.expressed_in_muscle_skeletal.signaling_transduction_by_receptor_tyrosine_kinases_genes
0.161051747492753	0.0908254296212689	1.77320105354105	0.0761953975537481	148	3	636	772	752	3	3902	4575	1210	DUP.SINGLETON.ANY.ANY.ANY.protein_coding
0.232459046670669	0.56827980543154	0.409057377103423	0.682497554664308	4	1	768	772	19	1	4556	4575	36	DUP.SINGLETON.ANY.ANY.ANY.cosmic_cancer_genes
1.17780696429777	0.716960984859526	1.64277692813164	0.100429095466128	3	1	743	746	7	1	4440	4447	14	DUP.SINGLETON.ANY.ANY.ANY.germline_CPGs
-0.0300525717981005	0.647134234140323	-0.0464394714614711	0.962959976757643	3	1	768	771	16	1	4556	4572	24	DUP.SINGLETON.ANY.ANY.ANY.chromatin_organization_genes
-0.720693011310622	1.06128149807902	-0.679078088721149	0.497088384981066	1	1	770	771	11	1	4564	4575	19	DUP.SINGLETON.ANY.ANY.ANY.dna_DSB_repair_genes
-0.332188778195983	0.6238417636544	-0.532488841801896	0.594387467945776	3	1	769	772	26	1	4549	4575	39	DUP.SINGLETON.ANY.ANY.ANY.dna_repair_genes
-1.30752730603859	1.56478666769098	-1.08085989249176	0.279759441830013	0	0	768	768	10	1	4559	4569	16	DUP.SINGLETON.ANY.ANY.ANY.nucleotide_excision_repair_genes
-0.666443501556323	0.613569759434826	-1.08617397012884	0.277402031169314	3	1	746	749	35	1	4415	4450	51	DUP.SINGLETON.ANY.ANY.ANY.signaling_transduction_by_receptor_tyrosine_kinases_genes
0.182801018960311	0.152102887799073	1.20182477535726	0.229431424336375	46	2	708	750	211	4	4258	4450	256	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.lof_constrained.expressed_in_muscle_skeletal.protein_coding
-0.12366266342421	0.456425544438227	-0.270937209652486	0.78643932580924	6	1	744	750	32	1	4417	4449	30	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.lof_constrained.expressed_in_muscle_skeletal.cosmic_cancer_genes
-0.180620047490323	0.687789638419552	-0.262609433758501	0.792851628123066	2	1	769	771	20	4	4558	4575	20	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.lof_constrained.expressed_in_muscle_skeletal.chromatin_organization_genes
0.112032951729593	0.0879270096381037	1.2741585570885	0.202607229231265	144	4	632	749	761	3	3787	4450	463	DUP.RARE.PREDICTED_COPY_GAIN.unconstrained.ANY.protein_coding
0.705218389467943	0.621440173003045	1.13481300389714	0.256453676531799	4	1	744	748	10	1	4419	4429	15	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.lof_constrained.expressed_in_muscle_skeletal.dna_repair_genes
0.985411378578933	0.579561663775491	1.70027011821241	0.0890801284443097	5	1	738	743	9	1	4428	4437	18	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.lof_constrained.expressed_in_muscle_skeletal.signaling_transduction_by_receptor_tyrosine_kinases_genes
0.0495868424190939	0.121500274045962	0.408121239301369	0.683184667618717	70	2	686	750	377	5	4109	4450	449	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.lof_constrained.ANY.protein_coding
-0.292277619214854	0.352684474923942	-0.82872266854923	0.407261355527762	9	1	741	750	58	3	4393	4449	55	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.lof_constrained.ANY.cosmic_cancer_genes
-0.985054446678826	0.997058217692037	-0.987960812317462	0.323171840676435	1	1	743	744	14	3	4387	4399	14	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.lof_constrained.ANY.germline_CPGs
-0.302563590550129	0.709497818554854	-0.426447527585649	0.669781775556446	2	1	768	770	22	4	4555	4574	23	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.lof_constrained.ANY.chromatin_organization_genes
0.539110127736455	0.603901621630922	0.892711839853173	0.372011508225997	4	1	744	748	12	1	4417	4429	18	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.lof_constrained.ANY.dna_repair_genes
-1.68537034337072	1.53174631739218	-1.50783902364484	0.131595731847752	0	0	770	770	12	1	4541	4553	11	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.lof_constrained.ANY.oncogenic_MAPK_signaling_genes
-0.119207977396195	0.456226703839999	-0.261291100220214	0.793868029245448	6	1	743	749	31	1	4419	4450	38	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.lof_constrained.ANY.signaling_transduction_by_receptor_tyrosine_kinases_genes
0.157646601043816	0.179915339789192	0.876226569832962	0.380906874973414	34	2	720	750	165	5	4294	4450	183	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.missense_constrained.expressed_in_muscle_skeletal.protein_coding
-0.302703082770155	0.549527156244536	-0.550842809732689	0.581741434768342	4	1	745	749	26	1	4404	4430	15	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.missense_constrained.expressed_in_muscle_skeletal.cosmic_cancer_genes
0.468989287502	0.458345174037247	1.0232229203397	0.3062024582551	3	1	741	744	10	4	4418	4425	16	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.missense_constrained.expressed_in_muscle_skeletal.chromatin_organization_genes
0.434475465461333	0.811346647750154	0.535499181103569	0.592304723701146	2	1	747	749	9	1	4425	4434	12	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.missense_constrained.expressed_in_muscle_skeletal.dna_repair_genes
1.28025215249811	0.537287206382315	2.38280781170719	0.0171811614880573	6	1	741	747	11	1	4424	4435	17	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.missense_constrained.expressed_in_muscle_skeletal.signaling_transduction_by_receptor_tyrosine_kinases_genes
0.1559519465032	0.123681546069206	1.26091524127566	0.207339386322979	75	2	683	750	370	5	4111	4450	339	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.missense_constrained.ANY.protein_coding
-0.557688289314684	0.539966906884287	-1.03281938615952	0.301688429689667	4	1	745	749	32	1	4418	4450	21	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.missense_constrained.ANY.cosmic_cancer_genes
0.467998688861019	0.45837006099246	1.02100623205563	0.307251486097843	3	1	736	739	10	4	4386	4393	17	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.missense_constrained.ANY.chromatin_organization_genes
0.193758273157977	0.793006741439725	0.244333702392245	0.806972383558753	2	1	746	748	11	1	4423	4434	15	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.missense_constrained.ANY.dna_repair_genes
-1.46987474367356	1.55144878553999	-1.25602362446996	0.209107404873542	0	0	770	770	11	1	4543	4554	11	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.missense_constrained.ANY.oncogenic_MAPK_signaling_genes
0.575637061103962	0.487277962134037	1.18133202368306	0.237470850430917	6	1	744	750	19	1	4431	4450	27	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.missense_constrained.ANY.signaling_transduction_by_receptor_tyrosine_kinases_genes
0.00317447294500679	0.103238166163421	0.0307490249292276	0.975469693387971	101	3	657	750	649	4	3895	4450	469	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.unconstrained.expressed_in_muscle_skeletal.protein_coding
0.235168725809006	0.501145221310206	0.469262632484402	0.638881921515872	4	1	746	750	17	2	4429	4443	15	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.unconstrained.expressed_in_muscle_skeletal.dna_repair_genes
0.0245427311586979	0.0459593735242213	0.534009262457929	0.593335125745783	522	5	390	750	3127	6	2318	4450	1972	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.unconstrained.ANY.protein_coding
0.15512602067655	0.652546868120093	0.237723952493174	0.812095204750494	3	1	744	747	17	1	4407	4424	18	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.unconstrained.ANY.cosmic_cancer_genes
0.371583650206828	0.548966470751654	0.676878589138695	0.498482989807187	4	1	746	750	15	2	4436	4450	15	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.unconstrained.ANY.germline_CPGs
1.01710515367705	0.746459169009148	1.3625730594577	0.173017104209389	3	1	747	750	6	1	4430	4436	15	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.unconstrained.ANY.dna_DSB_repair_genes
0.0872830140475117	0.356076757500419	0.245124154298133	0.806360300914283	9	1	741	750	50	2	4403	4450	35	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.unconstrained.ANY.dna_repair_genes
-1.3495551243239	0.720144759600625	-1.87400533897147	0.0609296892437784	2	1	742	744	55	2	4361	4415	16	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.unconstrained.ANY.signaling_transduction_by_receptor_tyrosine_kinases_genes
0.0461844416268062	0.0535540113390107	0.862389958698832	0.388472964276001	368	5	464	750	2105	7	2880	4450	1718	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.ANY.expressed_in_muscle_skeletal.protein_coding
0.263435553173707	0.30093802014416	0.875381425874712	0.381366402707345	14	2	737	750	58	2	4393	4450	59	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.ANY.expressed_in_muscle_skeletal.cosmic_cancer_genes
0.0303306536938479	0.587183286486937	0.0516544908410343	0.958803999843969	3	1	747	750	20	2	4432	4450	24	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.ANY.expressed_in_muscle_skeletal.germline_CPGs
0.380096409374066	0.382872378752134	0.992749622244584	0.320831985979966	6	1	743	749	27	4	4426	4450	32	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.ANY.expressed_in_muscle_skeletal.chromatin_organization_genes
0.552716119886815	0.725339755078277	0.762009962940976	0.446054057943486	2	1	748	750	11	2	4430	4440	14	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.ANY.expressed_in_muscle_skeletal.dna_DSB_repair_genes
0.163252383698549	0.352532465279338	0.463084679503751	0.64330367108365	9	1	741	750	46	2	4408	4450	46	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.ANY.expressed_in_muscle_skeletal.dna_repair_genes
0.543569234607382	0.464600632575924	1.16997093093401	0.242012667220474	6	1	744	750	21	2	4430	4450	20	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.ANY.expressed_in_muscle_skeletal.nucleotide_excision_repair_genes
-0.0990233867680572	0.733876729659358	-0.134931907180134	0.892665711953174	2	1	770	772	20	2	4556	4575	21	DEL.RARE.PREDICTED_LOF_or_PREDICTED_PARTIAL_EXON_DUP.ANY.expressed_in_muscle_skeletal.oncogenic_MAPK_signaling_genes
